3.174000000000000000e+03 1.323530000000000051e+01 3.600000000000000000e+01
3.078000000000000000e+03 1.257160000000000011e+01 3.800000000000000000e+01
3.393000000000000000e+03 1.260960000000000036e+01 4.300000000000000000e+01
3.975000000000000000e+03 1.247509999999999941e+01 4.400000000000000000e+01
3.924000000000000000e+03 1.266189999999999927e+01 4.800000000000000000e+01
2.389000000000000000e+03 1.306659999999999933e+01 3.300000000000000000e+01
2.450000000000000000e+03 1.313199999999999967e+01 3.300000000000000000e+01
9.040000000000000000e+02 1.319389999999999930e+01 1.700000000000000000e+01
1.784000000000000000e+03 1.275329999999999941e+01 2.600000000000000000e+01
2.757000000000000000e+03 1.257789999999999964e+01 3.700000000000000000e+01
1.619000000000000000e+03 1.244989999999999952e+01 3.100000000000000000e+01
1.556000000000000000e+03 1.302120000000000033e+01 1.900000000000000000e+01
2.592000000000000000e+03 1.270180000000000042e+01 3.500000000000000000e+01
9.640000000000000000e+02 1.289209999999999923e+01 1.900000000000000000e+01
3.122000000000000000e+03 1.278919999999999924e+01 3.500000000000000000e+01
3.925000000000000000e+03 1.240029999999999966e+01 4.000000000000000000e+01
2.730000000000000000e+03 1.278170000000000073e+01 3.100000000000000000e+01
2.498000000000000000e+03 1.243130000000000024e+01 4.000000000000000000e+01
3.735000000000000000e+03 1.257760000000000034e+01 4.700000000000000000e+01
3.526000000000000000e+03 1.253749999999999964e+01 4.400000000000000000e+01
2.223000000000000000e+03 1.252759999999999962e+01 2.600000000000000000e+01
1.598000000000000000e+03 1.302800000000000047e+01 2.300000000000000000e+01
4.943000000000000000e+03 1.254490000000000016e+01 5.500000000000000000e+01
1.571000000000000000e+03 1.278769999999999918e+01 2.600000000000000000e+01
1.594000000000000000e+03 1.313780000000000037e+01 1.800000000000000000e+01
3.417000000000000000e+03 1.252250000000000085e+01 4.200000000000000000e+01
4.032000000000000000e+03 1.251660000000000039e+01 4.200000000000000000e+01
3.597000000000000000e+03 1.288819999999999943e+01 3.400000000000000000e+01
2.396000000000000000e+03 1.311190000000000033e+01 3.300000000000000000e+01
3.572000000000000000e+03 1.297869999999999990e+01 4.300000000000000000e+01
3.316000000000000000e+03 1.258750000000000036e+01 4.000000000000000000e+01
3.080000000000000000e+03 1.314610000000000056e+01 3.300000000000000000e+01
5.069000000000000000e+03 1.246990000000000087e+01 4.800000000000000000e+01
4.722000000000000000e+03 1.242440000000000033e+01 4.500000000000000000e+01
2.903000000000000000e+03 1.319319999999999915e+01 3.400000000000000000e+01
4.255000000000000000e+03 1.242409999999999926e+01 4.300000000000000000e+01
1.889000000000000000e+03 1.235510000000000019e+01 3.200000000000000000e+01
3.999000000000000000e+03 1.234370000000000012e+01 4.500000000000000000e+01
1.444000000000000000e+03 1.317149999999999999e+01 2.300000000000000000e+01
2.448000000000000000e+03 1.288299999999999912e+01 3.200000000000000000e+01
3.367000000000000000e+03 1.268859999999999921e+01 3.600000000000000000e+01
3.572000000000000000e+03 1.240399999999999991e+01 4.900000000000000000e+01
1.949000000000000000e+03 1.285899999999999999e+01 2.600000000000000000e+01
2.019000000000000000e+03 1.253550000000000075e+01 3.400000000000000000e+01
5.942000000000000000e+03 1.237889999999999979e+01 5.200000000000000000e+01
1.923000000000000000e+03 1.255400000000000027e+01 3.200000000000000000e+01
1.893000000000000000e+03 1.322649999999999970e+01 2.700000000000000000e+01
3.386000000000000000e+03 1.227270000000000039e+01 4.100000000000000000e+01
3.102000000000000000e+03 1.294549999999999912e+01 3.200000000000000000e+01
5.311000000000000000e+03 1.241999999999999993e+01 4.500000000000000000e+01
5.255000000000000000e+03 1.253999999999999915e+01 4.400000000000000000e+01
1.821000000000000000e+03 1.272380000000000067e+01 3.200000000000000000e+01
1.787000000000000000e+03 1.260999999999999943e+01 2.700000000000000000e+01
3.198000000000000000e+03 1.272610000000000063e+01 3.700000000000000000e+01
1.311000000000000000e+03 1.292530000000000001e+01 1.300000000000000000e+01
3.796000000000000000e+03 1.282049999999999912e+01 3.600000000000000000e+01
3.121000000000000000e+03 1.261669999999999980e+01 4.300000000000000000e+01
1.433000000000000000e+03 1.278860000000000063e+01 2.300000000000000000e+01
1.974000000000000000e+03 1.306819999999999915e+01 1.900000000000000000e+01
6.390000000000000000e+03 1.233810000000000073e+01 5.700000000000000000e+01
3.399000000000000000e+03 1.294130000000000003e+01 4.000000000000000000e+01
1.091000000000000000e+03 1.319170000000000087e+01 1.800000000000000000e+01
2.350000000000000000e+03 1.323310000000000031e+01 3.100000000000000000e+01
4.623000000000000000e+03 1.242520000000000024e+01 5.600000000000000000e+01
2.944000000000000000e+03 1.261480000000000068e+01 3.300000000000000000e+01
4.086000000000000000e+03 1.277449999999999974e+01 4.900000000000000000e+01
5.348000000000000000e+03 1.240729999999999933e+01 6.500000000000000000e+01
1.278000000000000000e+03 1.304659999999999975e+01 1.800000000000000000e+01
2.739000000000000000e+03 1.236200000000000010e+01 3.200000000000000000e+01
2.077000000000000000e+03 1.322959999999999958e+01 2.500000000000000000e+01
6.780000000000000000e+02 1.306949999999999967e+01 1.000000000000000000e+01
4.120000000000000000e+03 1.262270000000000003e+01 5.000000000000000000e+01
1.768000000000000000e+03 1.294400000000000084e+01 2.600000000000000000e+01
2.690000000000000000e+03 1.273010000000000019e+01 3.200000000000000000e+01
2.244000000000000000e+03 1.323530000000000051e+01 3.000000000000000000e+01
5.982000000000000000e+03 1.276660000000000039e+01 4.500000000000000000e+01
4.812000000000000000e+03 1.285229999999999961e+01 5.500000000000000000e+01
1.967000000000000000e+03 1.314990000000000059e+01 2.900000000000000000e+01
3.482000000000000000e+03 1.248959999999999937e+01 3.800000000000000000e+01
3.266000000000000000e+03 1.307329999999999970e+01 3.600000000000000000e+01
1.804000000000000000e+03 1.260590000000000011e+01 2.200000000000000000e+01
4.075000000000000000e+03 1.262729999999999997e+01 4.500000000000000000e+01
2.285000000000000000e+03 1.306569999999999965e+01 2.800000000000000000e+01
2.839000000000000000e+03 1.306320000000000014e+01 4.400000000000000000e+01
2.574000000000000000e+03 1.272259999999999991e+01 3.600000000000000000e+01
3.170000000000000000e+03 1.284939999999999927e+01 4.300000000000000000e+01
2.079000000000000000e+03 1.276929999999999943e+01 3.000000000000000000e+01
1.501000000000000000e+03 1.299070000000000036e+01 2.300000000000000000e+01
5.134000000000000000e+03 1.232210000000000072e+01 6.300000000000000000e+01
3.599000000000000000e+03 1.242510000000000048e+01 4.700000000000000000e+01
4.554000000000000000e+03 1.304390000000000072e+01 3.800000000000000000e+01
1.716000000000000000e+03 1.288780000000000037e+01 2.700000000000000000e+01
4.439000000000000000e+03 1.297170000000000023e+01 3.800000000000000000e+01
3.767000000000000000e+03 1.317450000000000010e+01 3.300000000000000000e+01
5.391000000000000000e+03 1.242500000000000071e+01 4.800000000000000000e+01
3.151000000000000000e+03 1.316699999999999982e+01 3.900000000000000000e+01
3.561000000000000000e+03 1.230990000000000073e+01 4.500000000000000000e+01
4.198000000000000000e+03 1.234839999999999982e+01 4.800000000000000000e+01
3.054000000000000000e+03 1.310399999999999920e+01 4.200000000000000000e+01
8.130000000000000000e+02 1.314830000000000076e+01 1.600000000000000000e+01
6.428000000000000000e+03 1.228279999999999994e+01 6.100000000000000000e+01
3.131000000000000000e+03 1.234520000000000017e+01 4.000000000000000000e+01
1.019000000000000000e+03 1.285149999999999970e+01 1.400000000000000000e+01
1.065000000000000000e+03 1.317099999999999937e+01 2.200000000000000000e+01
1.529000000000000000e+03 1.290840000000000032e+01 1.900000000000000000e+01
6.072000000000000000e+03 1.271950000000000003e+01 4.000000000000000000e+01
1.499000000000000000e+03 1.305749999999999922e+01 2.000000000000000000e+01
3.594000000000000000e+03 1.294289999999999985e+01 3.000000000000000000e+01
3.968000000000000000e+03 1.287589999999999968e+01 4.000000000000000000e+01
9.420000000000000000e+02 1.310560000000000080e+01 1.400000000000000000e+01
2.687000000000000000e+03 1.317079999999999984e+01 2.900000000000000000e+01
6.219000000000000000e+03 1.239620000000000033e+01 6.200000000000000000e+01
1.947000000000000000e+03 1.238299999999999912e+01 2.400000000000000000e+01
3.818000000000000000e+03 1.227330000000000076e+01 4.400000000000000000e+01
1.375000000000000000e+03 1.311359999999999992e+01 2.200000000000000000e+01
6.550000000000000000e+02 1.290380000000000038e+01 1.200000000000000000e+01
4.135000000000000000e+03 1.249339999999999939e+01 3.900000000000000000e+01
5.020000000000000000e+03 1.253190000000000026e+01 5.200000000000000000e+01
3.856000000000000000e+03 1.290279999999999916e+01 4.700000000000000000e+01
3.005000000000000000e+03 1.254659999999999975e+01 3.900000000000000000e+01
4.203000000000000000e+03 1.306080000000000041e+01 4.900000000000000000e+01
3.082000000000000000e+03 1.228580000000000005e+01 3.500000000000000000e+01
2.469000000000000000e+03 1.298809999999999931e+01 2.600000000000000000e+01
5.867000000000000000e+03 1.240109999999999957e+01 4.700000000000000000e+01
5.062000000000000000e+03 1.230139999999999922e+01 5.300000000000000000e+01
2.956000000000000000e+03 1.268030000000000079e+01 3.500000000000000000e+01
3.980000000000000000e+03 1.264230000000000054e+01 4.400000000000000000e+01
1.212000000000000000e+03 1.277899999999999991e+01 2.200000000000000000e+01
4.236000000000000000e+03 1.238020000000000032e+01 4.900000000000000000e+01
3.548000000000000000e+03 1.271240000000000059e+01 4.100000000000000000e+01
2.828000000000000000e+03 1.269100000000000072e+01 3.700000000000000000e+01
1.102000000000000000e+03 1.303059999999999974e+01 1.900000000000000000e+01
1.974000000000000000e+03 1.315579999999999927e+01 2.100000000000000000e+01
5.689000000000000000e+03 1.258060000000000045e+01 6.600000000000000000e+01
2.465000000000000000e+03 1.279100000000000037e+01 2.800000000000000000e+01
3.117000000000000000e+03 1.277120000000000033e+01 4.700000000000000000e+01
2.212000000000000000e+03 1.317699999999999960e+01 2.900000000000000000e+01
2.923000000000000000e+03 1.266370000000000040e+01 3.300000000000000000e+01
2.643000000000000000e+03 1.269899999999999984e+01 2.900000000000000000e+01
5.992000000000000000e+03 1.277020000000000088e+01 7.200000000000000000e+01
3.132000000000000000e+03 1.262839999999999918e+01 3.200000000000000000e+01
4.066000000000000000e+03 1.287540000000000084e+01 5.100000000000000000e+01
3.365000000000000000e+03 1.287930000000000064e+01 4.000000000000000000e+01
4.347000000000000000e+03 1.260849999999999937e+01 4.300000000000000000e+01
2.614000000000000000e+03 1.321299999999999919e+01 2.600000000000000000e+01
2.874000000000000000e+03 1.322819999999999929e+01 4.100000000000000000e+01
4.764000000000000000e+03 1.234370000000000012e+01 5.100000000000000000e+01
4.437000000000000000e+03 1.227510000000000012e+01 4.400000000000000000e+01
1.528000000000000000e+03 1.281750000000000078e+01 2.600000000000000000e+01
2.132000000000000000e+03 1.311720000000000041e+01 2.800000000000000000e+01
7.610000000000000000e+02 1.312160000000000082e+01 1.200000000000000000e+01
3.082000000000000000e+03 1.251989999999999981e+01 3.400000000000000000e+01
4.142000000000000000e+03 1.282339999999999947e+01 4.700000000000000000e+01
3.762000000000000000e+03 1.251789999999999914e+01 4.300000000000000000e+01
5.080000000000000000e+03 1.237959999999999994e+01 4.800000000000000000e+01
3.016000000000000000e+03 1.309689999999999976e+01 3.800000000000000000e+01
2.904000000000000000e+03 1.285650000000000048e+01 3.600000000000000000e+01
2.377000000000000000e+03 1.233510000000000062e+01 3.100000000000000000e+01
1.179000000000000000e+03 1.312320000000000064e+01 1.300000000000000000e+01
3.212000000000000000e+03 1.321180000000000021e+01 3.600000000000000000e+01
2.077000000000000000e+03 1.310169999999999924e+01 2.900000000000000000e+01
3.627000000000000000e+03 1.243989999999999974e+01 4.200000000000000000e+01
4.382000000000000000e+03 1.242950000000000088e+01 4.500000000000000000e+01
4.476000000000000000e+03 1.231209999999999916e+01 5.300000000000000000e+01
1.173000000000000000e+03 1.316789999999999949e+01 1.800000000000000000e+01
2.346000000000000000e+03 1.259680000000000000e+01 3.000000000000000000e+01
4.068000000000000000e+03 1.253069999999999951e+01 3.800000000000000000e+01
4.482000000000000000e+03 1.281600000000000072e+01 4.700000000000000000e+01
1.658000000000000000e+03 1.293590000000000018e+01 2.300000000000000000e+01
2.597000000000000000e+03 1.252139999999999986e+01 3.100000000000000000e+01
3.970000000000000000e+03 1.256320000000000014e+01 3.700000000000000000e+01
1.481000000000000000e+03 1.274980000000000047e+01 2.100000000000000000e+01
4.874000000000000000e+03 1.230530000000000079e+01 5.600000000000000000e+01
3.078000000000000000e+03 1.278229999999999933e+01 3.500000000000000000e+01
1.086000000000000000e+03 1.308230000000000004e+01 1.200000000000000000e+01
2.863000000000000000e+03 1.298160000000000025e+01 2.600000000000000000e+01
2.579000000000000000e+03 1.302299999999999969e+01 3.200000000000000000e+01
3.603000000000000000e+03 1.238119999999999976e+01 4.200000000000000000e+01
3.424000000000000000e+03 1.251340000000000074e+01 4.300000000000000000e+01
2.336000000000000000e+03 1.264710000000000001e+01 2.700000000000000000e+01
5.387000000000000000e+03 1.255519999999999925e+01 5.300000000000000000e+01
3.813000000000000000e+03 1.243190000000000062e+01 4.200000000000000000e+01
2.930000000000000000e+03 1.265019999999999989e+01 3.700000000000000000e+01
3.136000000000000000e+03 1.323150000000000048e+01 4.800000000000000000e+01
4.330000000000000000e+03 1.254620000000000068e+01 4.500000000000000000e+01
3.913000000000000000e+03 1.280349999999999966e+01 3.600000000000000000e+01
2.980000000000000000e+03 1.316179999999999950e+01 3.600000000000000000e+01
3.014000000000000000e+03 1.308559999999999945e+01 3.700000000000000000e+01
3.269000000000000000e+03 1.271909999999999918e+01 3.100000000000000000e+01
3.699000000000000000e+03 1.293110000000000070e+01 4.400000000000000000e+01
3.928000000000000000e+03 1.306419999999999959e+01 3.900000000000000000e+01
5.041000000000000000e+03 1.239470000000000027e+01 4.900000000000000000e+01
3.086000000000000000e+03 1.264659999999999940e+01 3.900000000000000000e+01
1.256000000000000000e+03 1.315520000000000067e+01 2.200000000000000000e+01
2.863000000000000000e+03 1.298869999999999969e+01 3.700000000000000000e+01
9.780000000000000000e+02 1.265189999999999948e+01 1.800000000000000000e+01
1.685000000000000000e+03 1.320449999999999946e+01 2.600000000000000000e+01
3.783000000000000000e+03 1.294689999999999941e+01 4.100000000000000000e+01
1.231000000000000000e+03 1.291189999999999927e+01 1.800000000000000000e+01
4.596000000000000000e+03 1.234839999999999982e+01 5.300000000000000000e+01
3.643000000000000000e+03 1.235909999999999975e+01 6.100000000000000000e+01
4.956000000000000000e+03 1.252660000000000018e+01 5.300000000000000000e+01
2.080000000000000000e+03 1.301399999999999935e+01 2.500000000000000000e+01
2.374000000000000000e+03 1.243350000000000044e+01 3.000000000000000000e+01
4.106000000000000000e+03 1.244989999999999952e+01 5.100000000000000000e+01
1.240000000000000000e+03 1.281409999999999982e+01 1.900000000000000000e+01
5.897000000000000000e+03 1.250159999999999982e+01 5.600000000000000000e+01
3.478000000000000000e+03 1.271790000000000020e+01 4.600000000000000000e+01
4.728000000000000000e+03 1.248259999999999970e+01 4.200000000000000000e+01
1.937000000000000000e+03 1.317510000000000048e+01 3.200000000000000000e+01
2.080000000000000000e+03 1.237659999999999982e+01 2.600000000000000000e+01
3.012000000000000000e+03 1.265949999999999953e+01 3.400000000000000000e+01
4.564000000000000000e+03 1.233890000000000065e+01 4.700000000000000000e+01
1.597000000000000000e+03 1.233259999999999934e+01 1.600000000000000000e+01
1.075000000000000000e+03 1.230310000000000059e+01 2.000000000000000000e+01
5.273000000000000000e+03 1.243169999999999931e+01 4.900000000000000000e+01
3.625000000000000000e+03 1.271669999999999945e+01 3.600000000000000000e+01
3.559000000000000000e+03 1.278330000000000055e+01 3.600000000000000000e+01
2.496000000000000000e+03 1.295400000000000063e+01 2.200000000000000000e+01
8.720000000000000000e+02 1.322279999999999944e+01 1.800000000000000000e+01
2.885000000000000000e+03 1.293360000000000021e+01 2.900000000000000000e+01
3.131000000000000000e+03 1.266070000000000029e+01 4.000000000000000000e+01
2.051000000000000000e+03 1.281279999999999930e+01 2.700000000000000000e+01
1.109000000000000000e+03 1.280039999999999978e+01 1.800000000000000000e+01
3.700000000000000000e+03 1.249789999999999957e+01 4.300000000000000000e+01
2.869000000000000000e+03 1.309389999999999965e+01 3.500000000000000000e+01
2.621000000000000000e+03 1.298150000000000048e+01 2.900000000000000000e+01
3.457000000000000000e+03 1.317629999999999946e+01 3.700000000000000000e+01
4.235000000000000000e+03 1.268399999999999928e+01 4.500000000000000000e+01
1.869000000000000000e+03 1.311129999999999995e+01 1.600000000000000000e+01
6.978000000000000000e+03 1.226309999999999967e+01 5.900000000000000000e+01
1.370000000000000000e+03 1.301370000000000005e+01 2.000000000000000000e+01
2.302000000000000000e+03 1.320819999999999972e+01 2.600000000000000000e+01
3.918000000000000000e+03 1.282540000000000013e+01 4.700000000000000000e+01
4.251000000000000000e+03 1.256439999999999912e+01 5.100000000000000000e+01
1.907000000000000000e+03 1.277500000000000036e+01 2.800000000000000000e+01
2.594000000000000000e+03 1.264939999999999998e+01 2.800000000000000000e+01
1.813000000000000000e+03 1.314140000000000086e+01 2.300000000000000000e+01
1.313000000000000000e+03 1.311309999999999931e+01 2.100000000000000000e+01
5.486000000000000000e+03 1.228710000000000058e+01 5.000000000000000000e+01
2.623000000000000000e+03 1.226120000000000054e+01 3.100000000000000000e+01
2.084000000000000000e+03 1.305770000000000053e+01 2.200000000000000000e+01
2.071000000000000000e+03 1.241389999999999993e+01 3.100000000000000000e+01
2.599000000000000000e+03 1.280119999999999969e+01 3.100000000000000000e+01
4.414000000000000000e+03 1.267099999999999937e+01 4.500000000000000000e+01
2.960000000000000000e+03 1.247230000000000061e+01 3.500000000000000000e+01
1.547000000000000000e+03 1.313930000000000042e+01 2.200000000000000000e+01
2.586000000000000000e+03 1.289300000000000068e+01 3.300000000000000000e+01
3.348000000000000000e+03 1.314949999999999974e+01 2.900000000000000000e+01
3.731000000000000000e+03 1.276609999999999978e+01 4.000000000000000000e+01
3.828000000000000000e+03 1.237700000000000067e+01 4.600000000000000000e+01
1.920000000000000000e+03 1.284079999999999977e+01 2.200000000000000000e+01
2.421000000000000000e+03 1.298920000000000030e+01 2.900000000000000000e+01
2.284000000000000000e+03 1.323620000000000019e+01 2.600000000000000000e+01
1.956000000000000000e+03 1.306550000000000011e+01 2.400000000000000000e+01
5.189000000000000000e+03 1.238790000000000013e+01 5.400000000000000000e+01
1.521000000000000000e+03 1.320809999999999995e+01 2.000000000000000000e+01
1.885000000000000000e+03 1.253669999999999973e+01 2.300000000000000000e+01
8.970000000000000000e+02 1.310180000000000078e+01 1.500000000000000000e+01
4.681000000000000000e+03 1.233649999999999913e+01 5.200000000000000000e+01
1.296000000000000000e+03 1.304129999999999967e+01 1.500000000000000000e+01
4.753000000000000000e+03 1.259370000000000012e+01 4.300000000000000000e+01
4.231000000000000000e+03 1.257680000000000042e+01 4.200000000000000000e+01
2.067000000000000000e+03 1.255579999999999963e+01 2.800000000000000000e+01
3.584000000000000000e+03 1.234149999999999991e+01 5.900000000000000000e+01
1.084000000000000000e+03 1.263990000000000080e+01 2.000000000000000000e+01
3.711000000000000000e+03 1.273600000000000065e+01 4.400000000000000000e+01
1.070000000000000000e+03 1.288729999999999976e+01 1.100000000000000000e+01
2.000000000000000000e+03 1.307990000000000030e+01 2.700000000000000000e+01
8.730000000000000000e+02 1.323700000000000010e+01 1.800000000000000000e+01
2.810000000000000000e+03 1.288589999999999947e+01 3.200000000000000000e+01
3.452000000000000000e+03 1.252139999999999986e+01 4.000000000000000000e+01
4.422000000000000000e+03 1.243800000000000061e+01 5.700000000000000000e+01
2.372000000000000000e+03 1.237449999999999939e+01 2.900000000000000000e+01
3.030000000000000000e+03 1.257220000000000049e+01 5.200000000000000000e+01
4.833000000000000000e+03 1.226149999999999984e+01 5.700000000000000000e+01
8.880000000000000000e+02 1.298390000000000022e+01 1.500000000000000000e+01
4.802000000000000000e+03 1.289100000000000001e+01 5.000000000000000000e+01
3.185000000000000000e+03 1.226110000000000078e+01 3.800000000000000000e+01
3.150000000000000000e+03 1.265090000000000003e+01 3.200000000000000000e+01
2.025000000000000000e+03 1.254889999999999972e+01 3.500000000000000000e+01
2.359000000000000000e+03 1.276600000000000001e+01 3.700000000000000000e+01
3.619000000000000000e+03 1.318679999999999986e+01 2.800000000000000000e+01
2.546000000000000000e+03 1.284989999999999988e+01 3.100000000000000000e+01
4.343000000000000000e+03 1.244410000000000061e+01 5.200000000000000000e+01
1.918000000000000000e+03 1.304160000000000075e+01 2.400000000000000000e+01
1.173000000000000000e+03 1.304240000000000066e+01 1.200000000000000000e+01
4.591000000000000000e+03 1.261469999999999914e+01 5.300000000000000000e+01
2.546000000000000000e+03 1.293730000000000047e+01 2.900000000000000000e+01
2.760000000000000000e+03 1.267309999999999981e+01 3.600000000000000000e+01
3.101000000000000000e+03 1.227829999999999977e+01 3.900000000000000000e+01
3.039000000000000000e+03 1.270279999999999987e+01 3.500000000000000000e+01
3.891000000000000000e+03 1.227929999999999922e+01 3.500000000000000000e+01
1.941000000000000000e+03 1.322320000000000029e+01 2.400000000000000000e+01
1.721000000000000000e+03 1.255150000000000077e+01 2.700000000000000000e+01
4.400000000000000000e+03 1.275900000000000034e+01 4.500000000000000000e+01
3.455000000000000000e+03 1.267839999999999989e+01 4.300000000000000000e+01
2.986000000000000000e+03 1.285089999999999932e+01 3.900000000000000000e+01
3.217000000000000000e+03 1.306349999999999945e+01 4.400000000000000000e+01
1.766000000000000000e+03 1.311110000000000042e+01 2.600000000000000000e+01
1.977000000000000000e+03 1.317619999999999969e+01 3.000000000000000000e+01
2.632000000000000000e+03 1.317910000000000004e+01 2.200000000000000000e+01
3.589000000000000000e+03 1.229390000000000072e+01 4.300000000000000000e+01
2.256000000000000000e+03 1.304199999999999982e+01 2.700000000000000000e+01
3.094000000000000000e+03 1.254470000000000063e+01 4.700000000000000000e+01
1.636000000000000000e+03 1.278850000000000087e+01 2.300000000000000000e+01
2.145000000000000000e+03 1.307639999999999958e+01 3.100000000000000000e+01
2.927000000000000000e+03 1.232169999999999987e+01 3.800000000000000000e+01
2.792000000000000000e+03 1.273269999999999946e+01 4.400000000000000000e+01
3.364000000000000000e+03 1.243019999999999925e+01 4.600000000000000000e+01
2.496000000000000000e+03 1.297920000000000051e+01 3.200000000000000000e+01
3.239000000000000000e+03 1.288620000000000054e+01 3.700000000000000000e+01
2.159000000000000000e+03 1.252169999999999916e+01 3.200000000000000000e+01
1.210000000000000000e+03 1.301319999999999943e+01 2.000000000000000000e+01
1.932000000000000000e+03 1.319410000000000061e+01 2.400000000000000000e+01
2.390000000000000000e+03 1.262279999999999980e+01 2.800000000000000000e+01
1.333000000000000000e+03 1.318660000000000032e+01 1.700000000000000000e+01
1.978000000000000000e+03 1.299900000000000055e+01 2.400000000000000000e+01
3.078000000000000000e+03 1.256930000000000014e+01 3.600000000000000000e+01
1.504000000000000000e+03 1.293329999999999913e+01 2.500000000000000000e+01
1.940000000000000000e+03 1.320449999999999946e+01 2.200000000000000000e+01
1.335000000000000000e+03 1.318249999999999922e+01 1.900000000000000000e+01
2.454000000000000000e+03 1.316920000000000002e+01 3.800000000000000000e+01
3.465000000000000000e+03 1.283380000000000010e+01 3.700000000000000000e+01
3.568000000000000000e+03 1.282910000000000039e+01 3.000000000000000000e+01
5.962000000000000000e+03 1.298499999999999943e+01 4.900000000000000000e+01
3.326000000000000000e+03 1.298990000000000045e+01 3.600000000000000000e+01
4.448000000000000000e+03 1.314289999999999914e+01 4.900000000000000000e+01
4.783000000000000000e+03 1.258130000000000059e+01 4.500000000000000000e+01
4.427000000000000000e+03 1.300820000000000043e+01 3.900000000000000000e+01
3.110000000000000000e+03 1.279800000000000004e+01 4.200000000000000000e+01
1.666000000000000000e+03 1.258140000000000036e+01 2.500000000000000000e+01
1.413000000000000000e+03 1.301379999999999981e+01 1.800000000000000000e+01
3.491000000000000000e+03 1.235730000000000040e+01 4.000000000000000000e+01
4.007000000000000000e+03 1.252839999999999954e+01 4.300000000000000000e+01
4.242000000000000000e+03 1.240380000000000038e+01 4.500000000000000000e+01
5.903000000000000000e+03 1.247930000000000028e+01 5.200000000000000000e+01
1.743000000000000000e+03 1.309360000000000035e+01 2.300000000000000000e+01
2.862000000000000000e+03 1.322170000000000023e+01 3.300000000000000000e+01
1.273000000000000000e+03 1.323349999999999937e+01 1.800000000000000000e+01
9.007000000000000000e+03 1.251629999999999932e+01 5.700000000000000000e+01
6.126000000000000000e+03 1.301750000000000007e+01 5.300000000000000000e+01
3.294000000000000000e+03 1.283239999999999981e+01 4.100000000000000000e+01
5.042000000000000000e+03 1.228589999999999982e+01 5.100000000000000000e+01
2.939000000000000000e+03 1.252009999999999934e+01 3.400000000000000000e+01
1.468000000000000000e+03 1.298150000000000048e+01 2.300000000000000000e+01
2.696000000000000000e+03 1.257329999999999970e+01 3.000000000000000000e+01
3.482000000000000000e+03 1.235079999999999956e+01 3.700000000000000000e+01
3.346000000000000000e+03 1.273610000000000042e+01 3.200000000000000000e+01
6.018000000000000000e+03 1.240349999999999930e+01 5.900000000000000000e+01
2.543000000000000000e+03 1.266960000000000086e+01 3.600000000000000000e+01
2.001000000000000000e+03 1.259510000000000041e+01 2.800000000000000000e+01
4.301000000000000000e+03 1.230979999999999919e+01 4.400000000000000000e+01
6.947000000000000000e+03 1.288429999999999964e+01 5.900000000000000000e+01
1.910000000000000000e+03 1.260319999999999929e+01 2.400000000000000000e+01
1.401000000000000000e+03 1.260050000000000026e+01 2.800000000000000000e+01
6.077000000000000000e+03 1.244219999999999970e+01 6.300000000000000000e+01
2.880000000000000000e+03 1.273799999999999955e+01 3.600000000000000000e+01
3.671000000000000000e+03 1.296860000000000035e+01 3.800000000000000000e+01
5.001000000000000000e+03 1.251420000000000066e+01 5.000000000000000000e+01
2.131000000000000000e+03 1.288690000000000069e+01 2.400000000000000000e+01
3.445000000000000000e+03 1.302299999999999969e+01 3.000000000000000000e+01
3.143000000000000000e+03 1.283469999999999978e+01 3.700000000000000000e+01
3.875000000000000000e+03 1.281569999999999965e+01 4.200000000000000000e+01
3.586000000000000000e+03 1.229589999999999961e+01 4.600000000000000000e+01
4.260000000000000000e+03 1.267340000000000089e+01 4.300000000000000000e+01
3.382000000000000000e+03 1.252459999999999951e+01 3.700000000000000000e+01
4.282000000000000000e+03 1.244660000000000011e+01 4.700000000000000000e+01
2.746000000000000000e+03 1.275329999999999941e+01 3.400000000000000000e+01
1.396000000000000000e+03 1.288930000000000042e+01 1.600000000000000000e+01
4.823000000000000000e+03 1.291719999999999935e+01 4.800000000000000000e+01
2.196000000000000000e+03 1.312069999999999936e+01 3.000000000000000000e+01
1.607000000000000000e+03 1.323910000000000053e+01 2.500000000000000000e+01
5.592000000000000000e+03 1.261960000000000015e+01 5.100000000000000000e+01
1.164000000000000000e+03 1.320720000000000027e+01 1.800000000000000000e+01
4.601000000000000000e+03 1.228340000000000032e+01 4.100000000000000000e+01
1.353000000000000000e+03 1.257900000000000063e+01 2.400000000000000000e+01
1.594000000000000000e+03 1.295490000000000030e+01 2.500000000000000000e+01
3.611000000000000000e+03 1.297020000000000017e+01 4.900000000000000000e+01
4.235000000000000000e+03 1.229480000000000040e+01 6.900000000000000000e+01
5.428000000000000000e+03 1.244120000000000026e+01 6.200000000000000000e+01
3.346000000000000000e+03 1.259869999999999912e+01 4.500000000000000000e+01
2.701000000000000000e+03 1.252860000000000085e+01 3.200000000000000000e+01
2.611000000000000000e+03 1.269110000000000049e+01 2.600000000000000000e+01
1.998000000000000000e+03 1.250120000000000076e+01 3.100000000000000000e+01
1.958000000000000000e+03 1.275070000000000014e+01 3.000000000000000000e+01
2.912000000000000000e+03 1.298670000000000080e+01 3.500000000000000000e+01
3.848000000000000000e+03 1.235560000000000080e+01 4.900000000000000000e+01
