 #num_of_jet_pairs  x   y
0.000000E+00  0.231438E+01  -.613302E-01
0.000000E+00  -.225567E+01  -.225866E+01
0.000000E+00  0.133750E+01  0.461491E+01
0.000000E+00  -.421066E+01  -.456436E+01
0.000000E+00  -.352077E+00  0.861610E+00
0.000000E+00  -.407578E+00  0.441123E+00
0.400000E+01  -.800043E+01  -.905400E+00
0.000000E+00  -.268729E+01  -.301358E+01
0.000000E+00  0.371742E+01  0.501987E+01
0.000000E+00  0.593953E+01  0.678936E+00
0.000000E+00  -.213035E+00  -.433915E+01
0.000000E+00  0.280446E+00  -.282394E+01
0.000000E+00  0.343796E+01  0.407512E+01
0.000000E+00  -.237423E+01  0.155547E+01
0.000000E+00  -.418029E+01  0.579620E+01
0.000000E+00  -.970540E+00  0.390858E+01
0.000000E+00  -.282875E+01  -.661975E+00
0.000000E+00  -.125673E+01  -.130411E+01
0.000000E+00  0.466318E+00  0.475060E+01
0.000000E+00  0.343859E+01  0.624185E+00
0.000000E+00  -.158748E+01  0.274309E+01
0.500000E+00  0.622150E+01  -.119537E+00
0.000000E+00  0.495285E+01  0.403815E+01
0.250000E+01  0.661942E+01  0.192042E+01
0.000000E+00  -.934652E+00  0.525018E+01
0.000000E+00  0.164863E+01  0.159472E+01
0.150000E+01  -.586256E+01  -.179987E+01
0.000000E+00  0.287972E+01  -.299807E+01
0.000000E+00  0.620976E+00  0.200804E+01
0.000000E+00  -.862855E+00  0.454897E+01
0.000000E+00  -.181059E+01  0.874015E+01
0.000000E+00  0.342390E+01  -.224967E+01
0.000000E+00  0.758902E+00  -.333302E+01
0.000000E+00  -.525077E+01  -.206781E+01
0.000000E+00  -.132632E+01  0.422855E+01
0.000000E+00  -.519710E+01  0.392766E+01
0.000000E+00  -.188415E+01  -.614144E+01
0.000000E+00  0.228738E+01  -.430021E+01
0.000000E+00  0.654170E+01  0.390277E+01
0.000000E+00  -.177171E+01  0.148346E+01
0.000000E+00  0.133698E+01  -.213257E+01
0.000000E+00  0.280419E+00  -.222421E+01
0.000000E+00  -.442700E+01  -.338169E+01
0.000000E+00  -.888835E+00  0.553758E+01
0.000000E+00  -.464805E+01  -.202714E-01
0.000000E+00  -.277005E+01  -.261459E+01
0.000000E+00  0.253266E+01  -.235459E+01
0.000000E+00  -.380912E+01  -.104800E+01
0.000000E+00  -.453883E+01  0.235492E+01
0.000000E+00  -.480317E+01  -.892004E+00
0.000000E+00  0.288937E+01  -.284724E+01
0.000000E+00  0.312167E+01  0.434704E+01
0.000000E+00  -.174176E+01  -.474145E+01
0.000000E+00  -.147541E+01  -.617386E+01
0.000000E+00  -.291542E+01  0.243010E+01
0.000000E+00  0.261999E+01  0.413503E+01
0.000000E+00  -.550264E+01  -.355907E+00
0.000000E+00  0.270520E+01  -.262877E+01
0.000000E+00  0.543211E+01  -.279701E+01
0.000000E+00  0.864334E+00  0.198801E+01
0.000000E+00  -.102793E+00  0.683528E+00
0.000000E+00  0.237774E+01  -.343123E+01
0.000000E+00  0.280727E+01  0.611333E+00
0.500000E+00  0.464034E+01  0.242947E+01
0.000000E+00  0.604091E+01  0.919514E+00
0.000000E+00  0.111088E-02  -.192373E+01
0.000000E+00  0.448373E+01  0.987393E+00
0.000000E+00  0.133181E+00  -.398266E+01
0.000000E+00  -.443644E+01  0.197300E+01
0.000000E+00  0.390523E+01  0.442877E+01
0.150000E+01  -.424543E+01  0.361723E+00
0.000000E+00  0.545394E+01  0.776679E+00
0.000000E+00  -.389618E+00  -.530255E+01
0.200000E+01  0.628433E+01  0.497876E+00
0.350000E+01  -.684582E+01  0.161586E+01
0.000000E+00  -.792630E-01  -.233798E+01
0.000000E+00  -.216589E+01  -.131287E+01
0.000000E+00  0.190201E+01  -.158600E+01
0.000000E+00  0.246005E+01  -.537017E+01
0.000000E+00  0.774175E+00  -.452502E+01
0.000000E+00  0.239614E+01  -.436645E+01
0.000000E+00  0.619312E+00  -.226187E+01
0.000000E+00  -.261724E+01  -.245826E+01
0.000000E+00  -.465145E+01  -.230175E+00
0.000000E+00  0.731067E+01  0.216738E+01
0.000000E+00  -.434269E+01  0.370144E+01
0.000000E+00  -.420112E+01  0.209696E+01
0.000000E+00  0.582304E+01  -.182219E+01
0.000000E+00  0.146279E+01  -.382452E+01
0.000000E+00  0.127725E+01  -.334252E+01
0.000000E+00  -.554605E+01  -.345235E+00
0.000000E+00  -.690539E+01  -.127920E+01
0.500000E+00  -.528959E+01  0.356247E-01
0.000000E+00  0.396487E+01  0.143933E+01
0.000000E+00  0.515563E+00  -.385524E+01
0.000000E+00  0.413126E+00  0.142846E+01
0.000000E+00  0.517275E+00  -.432528E+01
0.000000E+00  0.254517E+00  -.342152E+01
0.000000E+00  -.348012E+00  -.221423E+00
0.000000E+00  -.354412E+01  0.473488E+01
0.000000E+00  -.366516E+01  0.257048E+01
0.000000E+00  -.127599E+01  0.400753E+01
0.000000E+00  0.133281E+01  -.333069E+01
0.000000E+00  -.253298E+01  -.415996E+01
0.000000E+00  -.182959E+01  -.346657E+00
0.000000E+00  -.747890E+00  -.255112E+01
0.000000E+00  0.159837E+00  0.592630E+01
0.000000E+00  -.901087E+00  -.401733E+01
0.150000E+01  -.588451E+01  -.709139E+00
0.000000E+00  -.144385E+01  -.427728E+01
0.000000E+00  0.117325E+01  -.103302E+01
0.000000E+00  0.437220E+01  0.457174E+01
0.000000E+00  -.381342E+00  0.210058E+01
0.000000E+00  -.506517E+01  0.669075E+00
0.000000E+00  0.358239E+01  0.372070E+01
0.000000E+00  0.591201E+00  -.478794E+01
0.000000E+00  0.681347E+00  0.613044E+01
0.000000E+00  -.423288E+01  0.501967E+01
0.000000E+00  -.224451E+01  0.305646E+01
0.000000E+00  0.135003E+01  0.607792E+01
0.100000E+01  -.482600E+01  0.158827E+01
0.000000E+00  -.318530E+01  -.467499E+01
0.000000E+00  0.157437E+01  0.138386E+01
0.000000E+00  -.453920E+01  -.138265E+01
0.000000E+00  0.928358E+00  -.789052E+00
0.000000E+00  -.130668E+01  0.335172E+01
0.000000E+00  -.494537E+01  0.103522E+01
0.000000E+00  0.260818E+01  0.186022E+01
0.000000E+00  -.552266E+01  0.333763E+01
0.000000E+00  0.487706E+01  0.276407E+01
0.000000E+00  -.458405E+01  -.277580E+01
0.000000E+00  0.715728E+00  -.344610E+01
0.000000E+00  -.122669E+00  0.540302E+01
0.000000E+00  -.481243E+01  0.992929E+00
0.000000E+00  -.489316E+00  0.419013E+01
0.000000E+00  -.550503E+01  -.706536E+00
0.000000E+00  0.514446E+01  -.176673E+01
0.000000E+00  -.483503E+01  0.534580E+01
0.000000E+00  0.309157E+01  -.213527E+01
0.000000E+00  0.485991E+01  0.624758E+00
0.000000E+00  0.119351E+01  0.983717E+00
0.400000E+01  0.614871E+01  -.213944E+01
0.000000E+00  0.386822E+01  -.731695E+00
0.000000E+00  0.308389E+01  -.475023E+01
0.000000E+00  -.993549E+00  0.467545E+01
0.000000E+00  0.249258E+01  -.583447E+01
0.000000E+00  -.341763E+01  -.903294E-01
0.000000E+00  -.643273E+01  -.155663E+01
0.000000E+00  0.261611E+01  0.373228E+00
0.000000E+00  0.424931E+00  -.519548E+00
0.000000E+00  0.405303E+01  0.133513E+00
0.000000E+00  -.270426E+01  -.476432E+00
0.000000E+00  0.369564E+01  0.137494E+01
0.000000E+00  -.965453E+00  0.717881E+00
0.000000E+00  0.138003E+01  -.414559E+01
0.000000E+00  0.251789E+01  -.625750E+01
0.000000E+00  -.304937E+01  -.280131E+01
0.000000E+00  0.359066E+01  -.391915E+01
0.000000E+00  0.101954E+01  -.475371E+01
0.000000E+00  -.566137E+01  -.279021E+01
0.000000E+00  0.284030E+00  -.257714E+01
0.000000E+00  0.385911E+01  0.270173E+00
0.000000E+00  -.147857E+01  0.327332E+00
0.000000E+00  -.532409E+01  0.187989E+01
0.000000E+00  -.228180E+01  -.386144E+01
0.100000E+01  0.527555E+01  0.900309E+00
0.000000E+00  -.371422E+01  -.439812E+01
0.000000E+00  -.260804E+01  -.447980E+01
0.000000E+00  -.400114E+01  0.580911E+01
0.000000E+00  -.505070E+01  0.692792E+00
0.500000E+00  -.455735E+01  0.110709E+01
0.000000E+00  0.326634E+01  0.192035E+01
0.000000E+00  0.416747E+01  -.189683E+01
0.000000E+00  -.295900E+01  -.155417E+01
0.000000E+00  0.137915E+01  0.133656E+01
0.000000E+00  0.233057E+01  0.270938E+00
0.000000E+00  -.953166E+00  -.236885E+01
0.000000E+00  0.539421E+01  -.146574E+01
0.000000E+00  0.605293E+01  -.182915E+01
0.000000E+00  -.164086E+01  -.195923E+01
0.000000E+00  -.198806E+01  0.482385E+00
0.000000E+00  -.357341E+00  0.334924E+01
0.200000E+01  -.584137E+01  -.235924E+01
0.000000E+00  0.125451E+01  0.254845E+01
0.000000E+00  0.101204E+01  -.190938E+01
0.000000E+00  0.232401E+01  -.393902E-01
0.000000E+00  0.317777E+01  -.274171E+01
0.000000E+00  -.150886E+01  0.967066E+00
0.000000E+00  -.445081E+00  -.399374E+01
0.100000E+01  0.547507E+01  -.338861E+01
0.000000E+00  0.444493E+00  0.114165E+01
0.000000E+00  0.492815E+01  0.100102E+01
0.000000E+00  0.406980E+01  0.458302E+01
0.000000E+00  0.424624E+00  0.983799E+00
0.000000E+00  0.657514E+01  -.295063E+01
0.000000E+00  0.568397E+00  0.431569E+01
0.000000E+00  -.403859E+01  -.281699E+01
0.000000E+00  0.178181E+01  0.756670E+00
0.000000E+00  -.156427E+01  -.396713E+01
0.000000E+00  -.332905E+01  0.170934E+01
0.000000E+00  -.330052E+01  -.981492E-01
0.000000E+00  0.187290E+01  -.516696E+01
0.000000E+00  -.276166E+01  -.424138E+01
0.000000E+00  -.275137E+01  -.487196E+00
0.000000E+00  -.460949E+01  0.661664E+01
0.000000E+00  0.347630E+01  -.378792E+01
0.000000E+00  -.633232E+00  0.289745E+00
0.000000E+00  0.366273E+01  0.149762E+01
0.000000E+00  -.327712E+01  0.243153E+01
0.000000E+00  -.333741E+00  0.634757E-01
0.000000E+00  0.778096E+00  0.214463E+01
0.000000E+00  -.415734E+00  0.940066E+00
0.000000E+00  0.548925E+01  0.145194E+01
0.000000E+00  0.535052E+00  0.111838E+00
0.000000E+00  -.266821E+01  -.482858E+00
0.000000E+00  -.209804E+01  0.580698E-01
0.000000E+00  0.215600E+01  0.173189E+01
0.000000E+00  0.160291E+01  0.290463E+01
0.000000E+00  -.277699E+01  0.772526E+00
0.100000E+01  0.412596E+01  -.719304E+00
0.000000E+00  -.185936E+01  0.296241E+01
0.000000E+00  -.110562E+01  -.205889E+01
0.000000E+00  -.384764E+01  0.299339E+01
0.000000E+00  0.430907E+01  0.262762E+01
0.000000E+00  0.354268E+01  0.351869E+01
0.000000E+00  -.480643E+01  0.108666E+01
0.000000E+00  0.304108E+01  -.221526E+01
0.000000E+00  0.166032E+01  0.576234E+01
0.000000E+00  0.113151E+01  0.267821E+01
0.000000E+00  -.150341E+01  -.177711E+01
0.100000E+01  -.560542E+01  -.342306E+01
0.000000E+00  -.476372E+01  -.166580E+01
0.000000E+00  -.301419E+01  0.859041E-01
0.000000E+00  -.149369E+01  0.425087E+01
0.000000E+00  -.521759E+01  -.127994E+01
0.000000E+00  -.555303E+00  -.527611E+01
0.000000E+00  0.201471E+01  0.435608E+01
0.000000E+00  0.308573E+01  -.455638E+01
0.000000E+00  0.201934E+01  0.152362E+01
0.000000E+00  -.164402E+01  -.543219E+01
0.000000E+00  -.194834E+01  -.829642E+00
0.000000E+00  0.675981E+00  -.413510E+01
0.000000E+00  0.228697E+01  0.246883E+01
0.000000E+00  -.340304E+01  0.183292E+01
0.000000E+00  0.211771E+01  -.282853E+01
0.000000E+00  0.150152E+01  -.261247E+01
0.000000E+00  -.125811E+00  -.118657E+01
0.000000E+00  -.425211E+01  0.795752E+00
0.000000E+00  0.144485E+01  -.374239E+01
0.000000E+00  0.323573E+01  0.383724E+01
0.000000E+00  0.446128E+01  0.373524E+01
0.000000E+00  0.200756E+01  -.168906E+01
0.000000E+00  -.227909E+01  0.226553E+01
0.000000E+00  -.172778E+01  0.166147E+01
0.000000E+00  -.257527E+01  0.550228E+01
0.000000E+00  0.457536E+01  -.294259E+01
0.000000E+00  0.241382E+01  0.365510E+01
0.000000E+00  -.268277E+00  -.113178E+00
0.000000E+00  0.218168E+01  -.915597E+00
0.000000E+00  -.215267E+01  0.137784E+01
0.000000E+00  -.360296E+01  0.481101E+00
0.000000E+00  0.588268E+00  0.224505E+01
0.000000E+00  -.176637E+01  0.238277E+01
0.000000E+00  -.318431E+00  0.346050E+01
0.000000E+00  0.126518E+01  0.216464E+01
0.000000E+00  0.223599E+01  0.277410E+01
0.000000E+00  -.362723E+01  0.305075E+01
0.000000E+00  -.134593E+01  0.323519E-01
0.000000E+00  -.180392E+01  -.400997E+01
0.000000E+00  0.165946E+01  0.395254E+01
0.000000E+00  -.627196E+00  0.129728E+01
0.000000E+00  0.351354E+01  -.866897E+00
0.000000E+00  -.353876E+01  0.241341E+01
0.000000E+00  0.105276E+01  -.124363E+01
0.000000E+00  0.274103E+01  -.364760E+01
0.000000E+00  0.258815E+01  -.239261E+01
0.000000E+00  -.162304E+01  -.141983E+01
0.000000E+00  0.239658E+01  0.831330E+00
 #num_of_jet_pairs  x   y
0.000000E+00  -.173052E+01  0.221582E+01
0.000000E+00  -.235491E+01  0.474472E+01
0.000000E+00  0.234328E+01  -.101675E+01
0.000000E+00  0.144641E+01  0.457332E+01
0.000000E+00  0.137964E+01  0.205743E+01
0.000000E+00  -.920455E+00  0.126451E+01
0.000000E+00  0.517133E+00  -.333368E+01
0.000000E+00  -.292195E+01  -.261641E+01
0.000000E+00  0.197289E+01  -.132589E+01
0.000000E+00  0.176185E+01  0.345456E+01
0.000000E+00  -.162250E+01  0.153050E+01
0.000000E+00  -.130744E+01  -.106209E+01
0.000000E+00  0.338871E+01  0.226226E+01
0.000000E+00  -.139035E+01  -.161666E+01
0.000000E+00  0.233295E+01  -.376198E+00
0.000000E+00  -.273992E+01  0.590319E+01
0.000000E+00  0.130698E+01  -.458574E+01
0.000000E+00  0.713352E+00  0.100467E+01
0.000000E+00  0.231492E+01  0.437961E+00
0.000000E+00  0.271650E+01  0.200137E+01
0.000000E+00  0.434457E+00  0.469448E-01
0.000000E+00  0.399563E+00  -.246277E+01
0.000000E+00  0.135348E+01  0.133938E+01
0.000000E+00  0.556641E+00  0.111718E+00
0.000000E+00  0.962837E-01  0.432316E+01
0.000000E+00  0.129890E+01  -.256823E+01
0.000000E+00  0.107057E+01  -.521931E+01
0.000000E+00  -.258414E+01  -.121338E+01
0.000000E+00  0.173828E+01  0.375991E+01
0.000000E+00  0.305353E+01  0.461459E+01
0.000000E+00  0.140555E+01  -.113843E+01
0.000000E+00  0.971716E+00  0.262802E+00
0.000000E+00  -.141242E+01  0.349601E+01
0.000000E+00  -.352891E+01  0.103161E+02
0.000000E+00  -.441391E+01  0.135423E+01
0.000000E+00  -.421855E+01  -.458000E+00
0.000000E+00  0.224478E+01  -.227065E+01
0.000000E+00  0.366538E+01  -.169666E+01
0.000000E+00  0.142901E+01  -.248397E+01
0.000000E+00  0.251372E+01  0.392786E+01
0.000000E+00  -.160091E+01  0.145367E+01
0.000000E+00  -.722652E+00  -.779669E+00
0.000000E+00  -.344996E+01  -.220319E+01
0.000000E+00  -.107731E+01  0.533433E-01
0.000000E+00  0.449413E+01  -.163380E+00
0.000000E+00  -.197022E+01  0.859243E+00
0.000000E+00  0.223568E+01  0.278692E+01
0.000000E+00  -.753172E+00  0.209964E+01
0.000000E+00  -.237022E+01  -.284466E+00
0.000000E+00  0.199592E+01  0.634830E+00
0.000000E+00  -.192245E+01  -.321295E+01
0.000000E+00  -.411630E+01  0.238070E+01
0.000000E+00  0.346403E+01  -.698961E+00
0.000000E+00  -.969942E+00  -.495623E+00
0.000000E+00  -.302729E+00  -.195193E+01
0.000000E+00  0.120107E+01  -.371085E+01
0.000000E+00  0.630845E+00  0.678050E+01
0.000000E+00  -.149603E+01  0.847075E+00
0.000000E+00  0.580667E+01  0.239632E+01
0.000000E+00  -.244775E+01  -.307207E+01
0.000000E+00  -.342801E+01  -.125236E+01
0.000000E+00  -.165428E+01  0.259399E+01
0.000000E+00  0.263737E+01  -.406523E+01
0.000000E+00  -.479992E+00  -.296645E+00
0.000000E+00  0.602927E+00  -.157268E+01
0.000000E+00  0.251717E+01  -.148811E+01
0.000000E+00  0.150452E+01  0.793370E+00
0.000000E+00  -.354101E+01  0.322360E+00
0.000000E+00  0.519729E+01  -.275751E+00
0.000000E+00  0.230076E+00  0.322189E+01
0.000000E+00  -.178289E+01  0.289135E+01
0.000000E+00  0.413728E+01  -.386340E+00
0.000000E+00  -.215603E+01  -.512757E+01
0.000000E+00  -.388752E+01  0.354162E+01
0.000000E+00  -.197736E+01  -.153756E+01
0.000000E+00  -.248242E+00  -.128367E+01
0.000000E+00  -.399871E+01  0.346623E+01
0.000000E+00  -.114604E+01  0.336610E+01
0.000000E+00  0.379080E+01  -.566477E+01
0.500000E+00  0.455638E+01  0.927547E+00
0.000000E+00  0.344000E+01  -.334078E+00
0.000000E+00  0.197013E+01  -.248196E+00
0.000000E+00  -.425458E+01  -.519986E+00
0.000000E+00  -.271429E+01  -.262410E+01
0.000000E+00  0.312369E+01  -.243194E+01
0.000000E+00  -.528416E+00  -.967151E+00
0.000000E+00  0.152175E+00  0.210557E+00
0.000000E+00  -.431070E+01  0.403912E+01
0.000000E+00  0.263204E+01  0.190033E+01
0.000000E+00  0.174398E+01  0.124271E+00
0.000000E+00  0.147830E+01  0.253480E+01
0.000000E+00  0.306415E+01  -.199285E+01
0.000000E+00  -.427018E+01  0.202865E+01
0.000000E+00  -.664849E+00  -.520921E+00
0.000000E+00  0.200069E+01  0.255262E+01
0.000000E+00  -.358144E+01  0.152268E+01
0.000000E+00  -.567014E+01  -.291003E+01
0.000000E+00  -.502300E+01  -.384084E+01
0.000000E+00  -.988580E+00  -.559480E+00
0.000000E+00  -.449704E+00  -.285746E+01
0.000000E+00  0.216155E+01  -.524613E+01
0.000000E+00  0.434197E+01  0.162837E+01
0.000000E+00  0.141152E+01  -.774249E+00
0.000000E+00  -.325815E+01  -.392231E+01
0.000000E+00  -.255345E+01  0.858878E+00
0.000000E+00  -.231521E+01  0.340163E+01
0.000000E+00  -.762053E+00  -.527672E+01
0.000000E+00  0.376171E+01  0.172310E+01
0.000000E+00  -.105987E+01  0.384887E+01
0.000000E+00  -.200937E+00  -.195847E+01
0.000000E+00  0.446509E+01  0.440233E+01
0.000000E+00  -.179067E+01  0.197694E+01
0.000000E+00  -.707591E+00  0.578744E+01
0.000000E+00  0.360445E+00  -.194387E+01
0.000000E+00  -.355501E+01  0.245246E+01
0.000000E+00  -.549161E+00  0.195420E+01
0.000000E+00  0.795904E-01  -.149376E+01
0.000000E+00  -.821421E+00  0.293226E+01
0.000000E+00  -.399244E+01  -.175847E+01
0.000000E+00  -.207860E+01  0.159247E+01
0.000000E+00  0.336232E+01  -.846653E+00
0.000000E+00  -.198800E+01  0.217265E+01
0.000000E+00  0.109244E+01  -.437555E+01
0.000000E+00  -.175220E+01  -.271313E+01
0.000000E+00  0.412081E+01  0.222531E+01
0.000000E+00  -.819165E+00  0.178007E+01
0.000000E+00  -.307148E+01  0.266860E+01
0.000000E+00  -.305341E+01  -.389036E+01
0.000000E+00  -.146720E+01  -.837554E+00
0.000000E+00  -.518041E+01  0.373550E+01
0.000000E+00  -.307080E+01  0.880314E+00
0.000000E+00  -.186526E+00  0.935687E+00
0.000000E+00  -.200995E+01  0.948336E+00
0.000000E+00  -.105028E+01  0.397703E+01
0.000000E+00  0.311962E+01  0.224130E+01
0.000000E+00  -.167595E+01  -.499351E+00
0.000000E+00  0.258487E+01  0.322401E+01
0.000000E+00  0.528287E+01  -.114354E+01
0.000000E+00  -.305822E+01  0.198788E+01
0.000000E+00  -.187368E+01  0.192090E+01
0.000000E+00  -.306849E+01  -.224468E+01
0.000000E+00  0.375137E+01  0.152126E+01
0.000000E+00  0.334470E+01  0.582645E+01
0.000000E+00  -.350919E+01  0.340951E+01
0.000000E+00  -.984550E+00  0.427633E+01
0.000000E+00  -.597808E+01  -.128083E+01
0.000000E+00  -.619543E+01  0.354274E+01
0.000000E+00  -.542411E+01  0.137362E+01
0.000000E+00  -.359946E+01  0.592860E+01
0.000000E+00  0.338590E+01  0.590978E+01
0.000000E+00  0.554407E+01  0.226959E+01
0.000000E+00  0.111568E+01  0.590553E+01
0.000000E+00  -.570559E+01  0.137550E+01
0.000000E+00  -.232681E+01  0.724890E+00
0.000000E+00  -.653553E+01  -.410525E+00
0.000000E+00  -.620204E+01  0.421145E+00
0.000000E+00  -.155039E+01  0.474065E+01
0.000000E+00  -.395667E+01  -.472367E+01
0.000000E+00  -.506768E+01  -.188039E+01
0.000000E+00  -.306382E+01  0.133284E+01
0.000000E+00  0.897635E+00  -.259281E+01
0.000000E+00  -.307584E+01  0.120192E+00
0.000000E+00  -.180127E+01  0.190506E+01
0.000000E+00  0.497254E+00  0.233975E+01
0.000000E+00  0.164377E+01  0.552298E+01
0.000000E+00  -.244784E+01  0.647845E+01
0.000000E+00  -.327975E+01  -.165136E+01
0.000000E+00  0.229362E+01  -.192798E+01
0.000000E+00  -.114218E+01  0.252971E+01
0.000000E+00  -.393768E+01  0.390036E+01
0.000000E+00  0.320361E+01  -.137251E+01
0.000000E+00  -.232290E+01  0.340202E+00
0.000000E+00  -.315737E+01  0.113328E+01
0.000000E+00  -.384355E+00  -.849378E+00
0.000000E+00  -.527319E+01  -.228678E+01
0.000000E+00  -.269273E+01  -.128290E+01
0.000000E+00  0.475289E+01  0.196713E+01
0.000000E+00  -.118884E+01  0.523945E+01
0.000000E+00  0.525259E+01  0.404673E+01
0.000000E+00  0.782927E-01  0.557336E+01
0.000000E+00  0.653364E+01  0.241722E+01
0.000000E+00  -.276429E+01  0.595869E+01
0.000000E+00  0.289074E+00  0.219613E+01
0.000000E+00  0.728850E+00  0.573292E+01
0.000000E+00  0.224184E+01  0.495038E+01
0.000000E+00  -.343317E+01  -.146312E+01
0.000000E+00  0.168426E+00  -.603754E+01
0.000000E+00  0.177433E+00  0.617344E+01
0.000000E+00  -.481286E+00  0.380991E+01
0.000000E+00  -.565803E+01  0.793090E+00
0.000000E+00  -.133646E+01  0.773932E+00
0.000000E+00  -.329936E+01  -.213164E+01
0.000000E+00  -.243677E+00  -.147526E+01
0.000000E+00  0.427512E+01  -.243273E+01
0.000000E+00  0.514010E+01  -.371056E+01
0.000000E+00  -.445579E+01  0.536930E-01
0.000000E+00  -.313678E+01  -.440872E+01
0.000000E+00  -.370926E+01  -.620673E+01
0.000000E+00  0.512886E+01  0.539538E+00
0.000000E+00  -.249352E+01  -.447935E+00
0.000000E+00  0.367068E+01  0.259566E+01
0.000000E+00  -.650123E+01  0.705790E-01
0.000000E+00  -.387719E+01  -.154838E+01
0.000000E+00  0.256994E+01  -.395094E+01
0.000000E+00  0.266909E+01  0.419917E+01
0.000000E+00  0.119817E+01  -.345050E+01
0.000000E+00  -.114980E+01  -.612654E+01
0.000000E+00  -.239586E+01  0.284201E+01
0.000000E+00  -.268731E+00  0.596565E+01
0.000000E+00  -.140029E+01  0.372549E+01
0.000000E+00  0.462194E+01  0.346552E+01
0.000000E+00  -.369314E+01  0.781754E+00
0.000000E+00  -.133211E+01  -.112111E+01
0.000000E+00  -.479560E+00  0.494636E+01
0.000000E+00  0.219347E+01  -.591247E+01
0.000000E+00  0.240553E+01  0.419332E+01
0.000000E+00  -.183894E+01  -.526887E+01
0.000000E+00  0.241250E+00  0.700992E+01
0.000000E+00  0.758586E-01  -.287140E+01
0.000000E+00  0.134642E+01  0.434577E+01
0.000000E+00  0.113040E+01  -.593753E+01
0.000000E+00  0.212513E+01  -.482467E+01
0.000000E+00  -.400968E+01  0.369103E+01
0.000000E+00  0.518665E+01  0.418067E+01
0.000000E+00  -.357889E+01  0.436656E+01
0.000000E+00  0.292265E+01  0.317648E+01
0.000000E+00  -.325576E+01  0.240099E-01
0.000000E+00  0.193844E+01  0.350131E+00
0.000000E+00  -.353865E+00  -.655301E+01
0.000000E+00  -.717395E+01  -.262910E+01
0.000000E+00  -.455477E+01  -.404619E+01
0.000000E+00  0.433018E+01  0.352466E+00
0.000000E+00  0.583143E+01  0.284535E+01
0.000000E+00  -.184226E+01  0.368728E+01
0.000000E+00  0.614217E+01  -.378141E+00
0.000000E+00  0.145903E+00  0.641557E+00
0.000000E+00  -.266104E+01  -.417928E+01
0.000000E+00  0.264765E+01  0.501583E+01
0.000000E+00  -.226083E+01  0.101431E+01
0.000000E+00  0.210420E+01  -.250465E+01
0.000000E+00  0.212278E+00  0.325135E+00
0.000000E+00  -.523217E+01  0.122289E+01
0.000000E+00  -.157533E+01  0.504190E+01
0.000000E+00  0.420361E+01  0.236930E+01
0.000000E+00  -.918160E+00  0.492700E+01
0.000000E+00  0.369514E+01  0.125257E+01
0.000000E+00  -.553660E+01  0.246951E+01
0.000000E+00  -.592607E+01  0.499025E+00
0.000000E+00  -.129831E+01  -.739685E+00
0.000000E+00  -.420867E+01  -.292549E+00
0.000000E+00  -.103982E+00  0.294897E+01
0.000000E+00  0.318551E+01  0.313649E+00
0.000000E+00  0.772169E-01  0.259340E+01
0.000000E+00  -.161773E+01  0.181979E+01
0.000000E+00  0.758780E+01  0.197833E+01
0.000000E+00  -.202032E+01  0.428393E+01
0.000000E+00  0.543188E+01  0.889546E+00
0.000000E+00  -.529512E+01  -.290566E+01
0.000000E+00  -.437730E+01  0.605736E+00
0.000000E+00  0.320726E+01  -.328297E+01
0.000000E+00  0.649132E+01  0.203856E+00
0.000000E+00  -.316007E+01  -.513494E+00
0.000000E+00  -.119941E+01  -.108943E+01
0.000000E+00  0.229659E+01  0.472700E+01
0.000000E+00  -.254894E+01  0.173838E+01
0.000000E+00  -.349554E+01  0.139214E+01
0.000000E+00  -.251093E+01  -.501694E+01
0.000000E+00  -.828157E+00  -.571622E+01
0.000000E+00  0.118619E+01  0.306582E+01
0.000000E+00  0.230204E+01  0.424996E+01
0.000000E+00  0.431168E+00  -.277327E+01
0.000000E+00  -.689184E+01  -.317962E+01
0.000000E+00  0.136319E+01  0.565757E+00
0.000000E+00  0.578772E+01  0.275164E+01
0.000000E+00  -.401420E+01  -.124486E+01
0.000000E+00  0.185750E+01  -.465203E+01
0.000000E+00  0.278359E+01  -.284744E+01
0.000000E+00  -.973903E+00  -.611377E+01
0.000000E+00  0.597714E+00  -.198919E+01
0.000000E+00  0.234077E+00  -.387337E+01
0.000000E+00  0.281265E+01  0.162413E+01
0.000000E+00  0.585634E+01  -.210850E+01
0.000000E+00  0.183258E+01  0.171156E+01
0.000000E+00  -.336659E+01  0.145473E+01
0.000000E+00  -.325818E+01  0.316246E+01
0.000000E+00  0.257118E+01  0.411064E+01
0.000000E+00  0.804479E+00  0.255324E+00
0.000000E+00  -.100929E+01  -.199548E+01
0.000000E+00  -.467008E+01  0.167346E+01
0.000000E+00  -.560442E+01  -.442357E+00
0.000000E+00  0.208864E+01  -.538682E+01
0.000000E+00  -.617948E+00  -.302664E+01
0.000000E+00  0.797619E+00  0.128351E+01
0.000000E+00  0.518142E+01  -.768085E+00
0.000000E+00  -.186843E+01  0.196328E+00
0.000000E+00  -.551119E+01  -.129682E+01
0.000000E+00  -.177505E+01  -.449423E+01
0.000000E+00  0.261351E+01  0.228452E-01
0.000000E+00  0.316863E+01  -.229490E+01
0.000000E+00  0.138222E+01  0.148915E+01
0.000000E+00  0.367528E+00  0.782768E-01
0.000000E+00  0.160853E+01  0.579346E+01
0.000000E+00  -.454353E+01  0.596660E+00
